codigo,block_number,from_address,to_address,value,block_timestamp
0x725c4015f312fbabea7cb0e604fa96b69e61d4596dc45a646e0631b6315345c3,5254,0x5b5572b3a19bac3bcd84308223e25b607187282b,0x32be343b94f860124dc4fee278fdcbd38c102d88,1.03e+18,1446154501
0xfe717837e1c1a64463f94813ba87c05b83d34d8b54edec36c18f3443adbcbd2c,5254,0xdae787ec66e65c60ad35203800b97b45fcb0f909,0x32be343b94f860124dc4fee278fdcbd38c102d88,2.41e+19,1446154501
0x32e35c9c6b5ee5c8b66b910dc2867b9f99c19d13b19f5a2a6dfc5a0c22af6318,5255,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x244cd6cb83483ef5f0c17c3fdcbcbe101e0e18ce,1e+18,1446154541
0x9296b29f9045eb5ea73378fa4df03e51fc29445e36fea2347b164d198b9b5d84,5255,0x54cec426307c1acaa63b25aa48fade5df9e5d418,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,8320000000000000.0,1446154541
0xba258d3653f381d055ce9001075d0b328a20e17076ea740c15620e62ee7441bb,5255,0x1cc7fc075c986091afbdac517cb4806c22140bea,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,1.08e+18,1446154541
0xa8841ab503614c307c708818983b89de334a30ad1d4aa4ebdeded5f1d3eb6a37,5256,0x0000000000000000000000000000000000000000,0x2170a5a8d1ca3855cbf336f66beb32d0fba3190a,0.0,1446154570
0x0b17855550ab28908f1615b99815c9433fb4171aab31abe6f0abe1eaba53953c,5256,0x8f5fc1b505d77a04bd2608fff9884ac3ebd87f20,0x169332ae7d143e4b5c6baedb2fef77bfbddb4011,1e+18,1446154570
0x7b8faa69320592845892ff06ce98bdc33c3bd815f11ad05501b110e032a92741,5256,0x6f99019c217b4353bcebc1254cc6aef57f609e5a,0x2170a5a8d1ca3855cbf336f66beb32d0fba3190a,0.0,1446154570
0x44460bef31ecb6e908316662129d92604f1ea52d60bc98c836fbd1852a6e2db9,5257,0xac797d6b17880e5c07dd791675b3a64c2c84f39f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,2e+19,1446154667
0x35848df6317c40e87a7d50d242174bb07384664a7558fd8e67636aacadcf6c99,5257,0xa2fd59f584d6e3a123af1e91399aa64b30c8e7e7,0xbe646c5b9448ba98cd9abbd0de38c635877ae405,1e+19,1446154667
0x7c6c8cf7f396f151b58ab6ee916188e3efe31dff228ac77eaf1ed2f37bbce163,5257,0x63a9975ba31b0b9626b34300f7f627147df1f526,0x078838304c9ee678209ea0959587da9b6f31ebff,1.08e+18,1446154667
0x26c043ab5d638536c965a01e1a2186991976f5704b3b4d7d245b8aa4fc495959,5257,0x63a9975ba31b0b9626b34300f7f627147df1f526,0x54cec426307c1acaa63b25aa48fade5df9e5d418,2.77e+16,1446154667
0x967aba74cbc064ac53576f89e39dc4839bccf9e3149d36fd285c1e61c0d2468b,5257,0xb1fe5d0f4c2c162ad2c7953c7da5b456d37a6379,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,5.26e+18,1446154667
0xe3e9d24f7dacdd9a551242429aa50342f530872e17c2a8461a33a01f1d9802d0,5257,0xbc72f4cecec513780d3d3921332af2d741f79adc,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,4.51e+18,1446154667
0x9e9caa7aee178dfed3ecc27febb4de92e5e8cdf5918ea5296d6972c29eb44db5,5257,0xeab399c9bab366117160ab3ebc84dd7efdb9e35f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,1.15e+19,1446154667
0xdc4c15f9ae7821df533fe97cfa4dbc590e9185692d068e4a95403d3c9c4f8c39,5257,0x9bdfd1dbba369663f43d59bbf3a8de0bc3f9f269,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,1.59e+18,1446154667
0xcae3fa9fd64f40498adac8afb9e611ebc5cdb6c25a1503813a787b41e302e3bc,5258,0x63a9975ba31b0b9626b34300f7f627147df1f526,0x3e78bc3fb5560ea880b1d606535ce356839cc5d0,2.01e+19,1446154671
0x5af0159fd79656791add9ef72090092fa9a8d1f441144ec5bfe855b470fa273d,5259,0x63a9975ba31b0b9626b34300f7f627147df1f526,0x3e902e0d64190d225b2dd37c94076be4c1466a60,2e+19,1446154679
0x4bca54f7bd1faf9c73cb068e28cdac7be200be887e59c88ec830a2792101a4d9,5260,0x8de2ce41308b824c346a87f8c8d8a60cab739473,0x169332ae7d143e4b5c6baedb2fef77bfbddb4011,1e+18,1446154703
0xcb8434f6947817e9bb831508b1600f2a2c773161dc0047ce5d835d5cb62dbe9c,5261,0xefaa23397c85df68ff1708b489856b006b30eed2,0x32be343b94f860124dc4fee278fdcbd38c102d88,1.42e+18,1446154713
0x3289353015c0cf6f5b70ff3750628892343d0e0910c37e7c7dc22c486810ade1,5261,0xa6bdc31c431b8f97848c9d60cbbe9660dc450eb7,0x32be343b94f860124dc4fee278fdcbd38c102d88,5e+18,1446154713
0x2d1912f496c68d443564d47ba84ac9095e56a24360d547ec0772ddabd4c8dbf4,5262,0x078838304c9ee678209ea0959587da9b6f31ebff,0x32be343b94f860124dc4fee278fdcbd38c102d88,1.08e+18,1446154727
0xc4b0dbae212b4fd8a858f70cb6c60d576fbe6f29e7251f78244312ec9381f083,5263,0x3e78bc3fb5560ea880b1d606535ce356839cc5d0,0x32be343b94f860124dc4fee278fdcbd38c102d88,2.01e+19,1446154757
0xf14630d92465f207b920cf54958db6445a5e08eedd7375f38ca98cd3f4c4015e,5263,0xcf684dfb8304729355b58315e8019b1aa2ad1bac,0x169332ae7d143e4b5c6baedb2fef77bfbddb4011,1e+18,1446154757
0xd6f248cce87f4bb4a1f631bc0c39b85cc3df414cb937ac2a91c29ddae87292ff,5263,0x3e902e0d64190d225b2dd37c94076be4c1466a60,0x32be343b94f860124dc4fee278fdcbd38c102d88,2e+19,1446154757
0x50db0e5ab2cca855ac97d56fcaeca680e43a6489dee2920b660fda1670ba10e8,5264,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0xc10290ed4b1cc63b9c5973aba41cf96562746490,1.28e+18,1446154763
0xa9682270e27fdf1aa7a2e320467d8377ef135c61ce7cca501ad8a895214755bf,5265,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,0xeb1325c8d9d3ea8d74ac11f4b00f1b2367686319,4.95e+18,1446154777
0x00ecca15e4e8140ff428068d0dbbc63f1be0984cb72b7799925f912729a36c5e,5266,0x54cec426307c1acaa63b25aa48fade5df9e5d418,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,2.8e+16,1446154809
0x6a6d83e892f8609336533b5865dd63b829d5039c1dab567df5db722d2459aae2,5267,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,0x77120710f4bf3383527dfb607a3b07b774276767,4.96e+18,1446154813
0x8df5be1258503548a0baab34a6d5db29f43cb28f2a3f91391ec22d2319ba61e7,5267,0x26588a9301b0428d95e6fc3a5024fce8bec12d51,0xe6bfc49eaae7b049ad54347d8ffa10dd6f971c6b,0.0,1446154813
0xbca99a81942d9cde6d861bcb84eac16eb291eb46e3d49eadfa58509c3bdba50d,5268,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x3b01ebd2419f6d39db6ab4471e6382848716641f,3.94e+18,1446154841
0x3159a388d343cccef990ffbbb6d309231a7b23601bf82f127a61da391c9f4871,5268,0x1c10a5aabc2555ee3027d5758c4b7b462605f972,0xa3e5ef8df6c770c7731cd66c5a1da1bc990ae0df,1.08e+16,1446154841
0x5b5e900abe1f0d531da7467da83e3a1ae18813fa400d3473147487284bbd6058,5268,0xcb05f10a39c63437c324815ddcb613bfe617aa4b,0xc7696b27830dd8aa4823a1cba8440c27c36adec4,5.31e+17,1446154841
0x688390b894e31ff39b0d8bedfeb71dff4b775c9a0d8642e892e666af258ef655,5269,0x6bed894b45159c6001dfbc5bd6257a10b9ef2202,0x3034c7114c613e7815386b6182d3d01d2c91e4a2,1.1e+17,1446154874
0x12aba43570f258bc5d1a9329342a08f3f0f027bdb4bd48e2fb963cd1c7ce2a33,5270,0x63a9975ba31b0b9626b34300f7f627147df1f526,0xfcec338ccc8112af25a570931c7f8d75cac90fe7,2.01e+18,1446154881
0xe67786944e328d6aba56cdbc5f4aebf2e7da7cb244ac37cbde6919bc4cedff79,5271,0x0000000000000000000000000000000000000000,0x2ce8a7ebc796988d1dcad999e0b444fd2ad60e26,1.4e+19,1446154922
0xdea761b0d9efc850c52ea6f94c21b298019a493c21bbc4deeaea705285c6b1e6,5271,0x63a9975ba31b0b9626b34300f7f627147df1f526,0xb1abce2918e21ddb93aa452731a12672a3d9f75a,1.5e+19,1446154922
0xc16951775afff4bcb26df0434464aae9c75355962120c60ffaf4fc98f3b11f8d,5272,0x8f5fc1b505d77a04bd2608fff9884ac3ebd87f20,0x169332ae7d143e4b5c6baedb2fef77bfbddb4011,1e+18,1446154947
0xe4d5905067935d2492e3abbdd7d353829bc4c65c465f85b22b217d4a56f3e808,5272,0x63a9975ba31b0b9626b34300f7f627147df1f526,0xd68562c800b8897204db387cde895b99d3c7a8cd,5.12e+18,1446154947
0x264b757fc30efe2eca9f0f92f3eccb8050f8c66bc992b6b9f3f351ff8cd50eb8,5272,0x63a9975ba31b0b9626b34300f7f627147df1f526,0xcdaedc0bf9647964c74bb881c0c1a6574ca68e78,1.08e+18,1446154947
0x8e452eea80d97f5744b4299d205841e2b34734c894a02e2952010c60ac071dbe,5273,0x3b01ebd2419f6d39db6ab4471e6382848716641f,0x32be343b94f860124dc4fee278fdcbd38c102d88,3.94e+18,1446154963
0xa6f8221797f2fab8ac210d03cd9441cd0b7781b339ee93dec3af530f5bf8e732,5273,0x63a9975ba31b0b9626b34300f7f627147df1f526,0x6cbfe8df3e9c0412f2467fcb1366edad74615fe1,1.01e+19,1446154963
0xda8983b826d6647b56cb6e1896a5918487cc5df9b004b58718c7c38d1a13347e,5273,0x63a9975ba31b0b9626b34300f7f627147df1f526,0x756f7267b5a1a2e279c9730ba53378f36d82556a,1.11e+18,1446154963
0x34a961dc81517b7fdd2cd1fcc3753f0137fc58d0e80dddd133453d8dbdd623c8,5273,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0xa338ba84d5d4734988a5ed5cabc55ed61371e198,1.41e+18,1446154963
0x5408abb82bb143f20b1b23bf434b51376d5c26058a3fe2d3aaf520ef6c22dbc1,5274,0xc10290ed4b1cc63b9c5973aba41cf96562746490,0x32be343b94f860124dc4fee278fdcbd38c102d88,1.28e+18,1446155008
0x4bf5b45b0d2968c48a8dc04a1f00b5f35e4083f9d7f7dfe27020a604a8757719,5274,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0xd7c9da7f000be9dcd742d6437de28669daff0f4b,1.26e+18,1446155008
0x0a16fa9c7364e7db1a63d56b4330c6ddd43ba2eb505da02faa48aad65ef03dba,5274,0x2ce8a7ebc796988d1dcad999e0b444fd2ad60e26,0x32be343b94f860124dc4fee278fdcbd38c102d88,1.4e+19,1446155008
0xce54f8c9d9584cd78505fccccb98877c1e8c11a340d374b22274d7f30437341e,5274,0x8f5fc1b505d77a04bd2608fff9884ac3ebd87f20,0x169332ae7d143e4b5c6baedb2fef77bfbddb4011,1e+18,1446155008
0x1e043ba786139a04b0cf4bcaa03102763062de3abc7fe2c3c0d47648ec57aa47,5274,0x3034c7114c613e7815386b6182d3d01d2c91e4a2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,1.09e+17,1446155008
0xfffd3d36989ea478c6b497092613929eeb7943432389359ef481bdf63cebd354,5275,0x8f5fc1b505d77a04bd2608fff9884ac3ebd87f20,0x169332ae7d143e4b5c6baedb2fef77bfbddb4011,5e+17,1446155075
0x57adfca3a2609ac8a41c591ec5f6fadb390364426b3678b4dee56575514169b6,5276,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x1df99e975f2e6c2e6945cda3a377552cb582caf6,1.23e+18,1446155093
0xba8f40a24a1cedd39b454287faaf6ae1776973fd1a8b76dc8cfda88271356a68,5277,0xa2fd59f584d6e3a123af1e91399aa64b30c8e7e7,,0.0,1446155136
0xd80c08acae49cc7533a974582bcbc1d42c47b3fee5dc2811343cac491c395629,5277,0x147cd08ecca1a1ca7b07259cfb7dba87c89fa873,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,7950000000000000.0,1446155136
0x5d338a27e636a3632179a5ce4269e8f7a9e8a93022f7cc530378386096659488,5277,0x63a9975ba31b0b9626b34300f7f627147df1f526,0x54cec426307c1acaa63b25aa48fade5df9e5d418,2.41e+16,1446155136
0x717671cb267eedb1e61c69e643ff14910c4e688618948d24802089380e6a47e9,5277,0x8de2ce41308b824c346a87f8c8d8a60cab739473,0x169332ae7d143e4b5c6baedb2fef77bfbddb4011,0.0,1446155136
0x808257bbc05b0c40fd4e70d8429283b537ae339a223353f1f042300e72c0007e,5277,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x272e4755856af9f8136bbcb9c3a25a3d9edd6ec7,1.45e+18,1446155136
0x9dcb5afea3bd0e1c8c569aaff538de21bf2943b0932ac7f691e7d79a91acca6a,5277,0x63a9975ba31b0b9626b34300f7f627147df1f526,0x80397cf2b5ea4e219bbe412cf1d9af5c0c165a79,1.05e+18,1446155136
0x805e1222357cbc3d88a302af83f2b9351ed8063bd41970eb41e7a2d0b6b20b0a,5277,0x54cec426307c1acaa63b25aa48fade5df9e5d418,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,1.13e+16,1446155136
0x3d1d2c97ecb4421bd9774241a5b633afde164d5e38a3608c28dd67c06ee2eae2,5278,0xd68562c800b8897204db387cde895b99d3c7a8cd,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,5.12e+18,1446155155
0x6310514d0a167b85fcc729960b0228408f197c8e5410185ab592e69996a47c1b,5279,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x07f51c2957ec0f7a16ada39ed20e8598e10b3c4c,1.17e+18,1446155268
0x1389e2f7fcb4ed6beebf3e9b1a654c196d6295937ca52632a950b572e5d3d708,5279,0xa338ba84d5d4734988a5ed5cabc55ed61371e198,0x32be343b94f860124dc4fee278fdcbd38c102d88,1.41e+18,1446155268
0x86b4f1fd47d2a1b135991d1870ac27b52b726574dad5c61fe06a53588887ee7a,5279,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0xc4a673993220f6aca6a2190989b7969c94f18074,1.2e+18,1446155268
0x2c1b886918af7f085968ef1f951d1e33efd67dd23c399a6bae882f1f21941568,5279,0x8f5fc1b505d77a04bd2608fff9884ac3ebd87f20,0x169332ae7d143e4b5c6baedb2fef77bfbddb4011,0.0,1446155268
0xde9a5c5e3b7b999750472a093dcf9b2ab52c20560ecb470eb3d1cc1a115cdab2,5279,0xb1abce2918e21ddb93aa452731a12672a3d9f75a,0x32be343b94f860124dc4fee278fdcbd38c102d88,1.5e+19,1446155268
0x52d662cbe73a3b0014fe0ab08de9a2cf5dbb0f449fbae8771b9a311e4356231c,5279,0x6cbfe8df3e9c0412f2467fcb1366edad74615fe1,0x32be343b94f860124dc4fee278fdcbd38c102d88,1e+19,1446155268
0xe2e3f88684d62c8093b7d1b9ef1da40dee6a59041d3893e1138e37c8ba19a294,5279,0x0000000000000000000000000000000000000000,,0.0,1446155268
0x707ef6250d5d25ed40c4639ea6abb0b9916830bad3dfacacaacd506f8d20e260,5279,0x1df99e975f2e6c2e6945cda3a377552cb582caf6,0x32be343b94f860124dc4fee278fdcbd38c102d88,1.23e+18,1446155268
0x7023511a897bedd8881fe50f2479374a23efc1963286fffeba121827e6f9b6ff,5280,0xa2fd59f584d6e3a123af1e91399aa64b30c8e7e7,0x8b5429bdf4e24f508154aa864675a007e618e79e,0.0,1446155316
0xac1e59c136bccbd247a691059e4692615b466fc588776f5c73eb47a3e9ad0f65,5281,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0xeb3bbb8ff3d94eb5150c75d2e15e50378b56fcdf,1.57e+18,1446155327
0xcb67722729bc97d3664606423a98f903326f71164c09da94a7ce3828131a21f1,5282,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,0x9b7280891dc19fd3a2e754cb9007203820650403,4.95e+18,1446155340
0xf5c4d96d12ba27a8cf6a4dcffbfa7adfed11dabc12e7c92bd6a643405034b904,5283,0x6bed894b45159c6001dfbc5bd6257a10b9ef2202,0x3034c7114c613e7815386b6182d3d01d2c91e4a2,3.69e+18,1446155362
0xc4501f4f916b926e80737ad1e4e35c56e7b39aff81687153bfffebc626253a5d,5283,0x63a9975ba31b0b9626b34300f7f627147df1f526,0x5e1550d063663570aa57fce99d6735d8c29972c4,1.02e+18,1446155362
0x8e1386c6c1b3cf866740faa2494790ef62e021ed8dc621889d8cba4be33f5140,5283,0x8f5fc1b505d77a04bd2608fff9884ac3ebd87f20,0x169332ae7d143e4b5c6baedb2fef77bfbddb4011,0.0,1446155362
0x5beccd3125c96a89bebbde738ed57561c2adc025d73b069a9384891cc8337c9e,5284,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0xdca73e49c84ea80a22eae8925d4590bfadd1fc50,1.13e+18,1446155370
0xb7ba027aa3b16d2c919ad9a5c431f9c358766feeef742daf6d233a82085e9cae,5285,0x54cec426307c1acaa63b25aa48fade5df9e5d418,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,9240000000000000.0,1446155445
0xa6a7b6918a998ae67b1e72018caf940a405a0c13080175e729d6a25142328913,5285,0x26588a9301b0428d95e6fc3a5024fce8bec12d51,0xe6bfc49eaae7b049ad54347d8ffa10dd6f971c6b,0.0,1446155445
0x0072371640c177b975666b655c0f25be2ff1b78ac4330289c019e328861ceeb0,5285,0x9a6ae9cec80b30efb1ca59e3074c6013cfda582e,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,1.01e+18,1446155445
0x5c25cbdf723e9b470e52a458497c6e293ca4a2c0fa8eb0f2a6784147ae018981,5285,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x06aa19f0660cc027be63d8f844b0715ebefc5630,1.1e+18,1446155445
0xc8b779e6163dd249b3d523dae59a154c69105c9a441182d90cb699077bb5d193,5285,0x8f5fc1b505d77a04bd2608fff9884ac3ebd87f20,0x169332ae7d143e4b5c6baedb2fef77bfbddb4011,0.0,1446155445
0x8d7940695aec75419ae458c83408d2b26bee5a3109f70ada63eb73eb1e29d840,5286,0x9b7280891dc19fd3a2e754cb9007203820650403,0x32be343b94f860124dc4fee278fdcbd38c102d88,4.95e+18,1446155463
0x254e98cc390bc3bff4e83afc7978b708fe496818f4be8b987636cd22f12397ba,5286,0x3630afdcec364199c429e0907896fb114b38a0dd,0x47b882da95b3367cfb9ab2d9869cfc172236533f,1.33e+18,1446155463
0xedeb4bcdb38b0d49bd54aa3eb4510e47a72b766bccbfe0719235f6fcea6ddf37,5286,0xc4a673993220f6aca6a2190989b7969c94f18074,0x32be343b94f860124dc4fee278fdcbd38c102d88,1.2e+18,1446155463
0xd61803d51e821bacff0b8f2db488a807cab6ba0c24788e9f28822d8fbbe7253b,5287,0x8de2ce41308b824c346a87f8c8d8a60cab739473,0x169332ae7d143e4b5c6baedb2fef77bfbddb4011,0.0,1446155474
0xef7010c16407e471be4167d5f6788093eafeac448d0033eeb9c37525e933d33a,5287,0x07f51c2957ec0f7a16ada39ed20e8598e10b3c4c,0x32be343b94f860124dc4fee278fdcbd38c102d88,1.17e+18,1446155474
0xe6108ddbe6c7ed2881ce5e98b5adff81861ca7beb46c170bb772d009a057b2b4,5288,0xdca73e49c84ea80a22eae8925d4590bfadd1fc50,0x32be343b94f860124dc4fee278fdcbd38c102d88,1.13e+18,1446155495
0xbc1ac26857d77777c2c59e93c45c095d703f75ca595db738af3ea66de8ccce27,5288,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0xb2fa9ac50693764521115686454f425cd1dd37d6,1.07e+18,1446155495
0x7be08717785addfe044b006416d795144fea2cec750fdd4c243b0522acaf07cd,5289,0x3034c7114c613e7815386b6182d3d01d2c91e4a2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,3.69e+18,1446155543
0x5d4a5a6c1dc57d730a582e10e8e963388ccf0aad4abacbb890bd70bc424a9e45,5290,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x9fa88512e871481291d0416ceff5b3764f840aed,1.39e+18,1446155563
0x522c9f5291f9dfa2a204774a4eb6d1d6344bf86975ba79caded5d0c78ecc21a9,5291,0x63a9975ba31b0b9626b34300f7f627147df1f526,0x02f0249d0f5321b651a88b9d2177517d53c97789,4.17e+18,1446155602
0x95b62eb1cc2b8408564f8bda32578c178b173e570120084734e577ef0c0a5d40,5291,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,0x1d0991db028630c0f7b49edad406665fe45e1821,1.02e+17,1446155602
0xf7abc7772261260328c6cecea951df1a92bf17bb816bdcc1c7eda5aa6b3cdff5,5291,0x63a9975ba31b0b9626b34300f7f627147df1f526,0x47fe9ce29da03e8466a067e4321fd32312e39607,2e+18,1446155602
0x5e5f67789f183d202d85217e3a5d378232c9ca4456524461f6b61b0eeff38f88,5292,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0xb7a755cbc2bb4d94e844a9b1d1ff53420d836478,1.06e+18,1446155613
0x77d8fe4c6929360417363a5ae905a1f5cb0cfbb94a07bc9d351f579da8234275,5292,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,0xe198e1be5b20dd580a0ffcfb1cc5446bfda46e3a,1.26e+18,1446155613
0xec201e0e3ac83bac02755d49bc5ccdbee70d95941f2b7ad5d5535c270628e2ec,5292,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,0xd0393ec7bdb9d4e83cb2b5ebe655b0f7f4c4b068,1.12e+18,1446155613
0x6cd4017b910a9f7e62b617110defa28d01855318b9f00d5fffe3bc44901c0132,5292,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,0x4decf822063e1632461d83e4cace667d2e257ee3,1.02e+18,1446155613
0x82d7a8a76aa89fa0ef99457a05b924c7f666d3900bada720b833276d0f08d7d2,5292,0x63a9975ba31b0b9626b34300f7f627147df1f526,0x54cec426307c1acaa63b25aa48fade5df9e5d418,1.9e+16,1446155613
0xe50baf6189307b43187ee007935ed3f2cf23868d68fa4da145a904e9c640b5ad,5293,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,0xa0e4aa34ec7b705e2f931024a53b476abfefb5ee,1.32e+18,1446155624
0xa15381a8b14c09185ba76a12271e39068f580434834425ca4524f7975e696981,5293,0x63a9975ba31b0b9626b34300f7f627147df1f526,0x3fdecd61146486974e0632db0316a4666ee30a16,1.01e+18,1446155624
0x7b4eb932c2a9944b0303e49e1f0096357e8783585a8a438c15f8b2b8d7703865,5293,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,0xbb590c218d7bcd77985eef9141632e79657131ff,1.69e+18,1446155624
0x35578cec4510ec59a82b950b074fcaf062f7f9ee597cd8a912c57231229b976f,5293,0x63a9975ba31b0b9626b34300f7f627147df1f526,0x31629fa399fc50da394d997008aec612168b337b,2.03e+18,1446155624
0x54fa5729720b8d7bbdd451f40578352906aeed745a218fa77db05fc5d52ba105,5294,0x63a9975ba31b0b9626b34300f7f627147df1f526,0x3c6bf2e693d1f9ef5171ca8fa2fec7aacae0dc08,2.06e+17,1446155649
0x902ba0a139bf0b077ba01fa75b9ec810108e2aa7cb03fa430c0bdd6efec83427,5294,0x8f5fc1b505d77a04bd2608fff9884ac3ebd87f20,0x169332ae7d143e4b5c6baedb2fef77bfbddb4011,0.0,1446155649
0x1db96a871aca0e3773436d9b6f8967188124bdeac65e7c6223c97f0f610d27be,5294,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,0x3031c59bec7917ec9bf943798a2255c70a73c197,2.11e+18,1446155649
0x00c18aa7593483a5ffb0abc756360d6f1a8db40bac0ff741af705fc24aa4dd70,5295,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,0x994bae53bca3e41c8f4d53ff04ecd4529b0cd748,2.27e+18,1446155658
0x64bcb9e8b3be129056f33666b760964f01cd47f055810e8e023193e718ca9dbd,5295,0xac49eeb6a55af554d86d37b4a4ea7940010866e1,0xc97b6e47df229442524f8f210926557900f81574,8.5e+18,1446155658
0x4092201495361480da6770efee518364bb5f00b1bb24fc6eaca7d45fe8ce0590,5295,0x63a9975ba31b0b9626b34300f7f627147df1f526,0xfc32cdcfc3ac1c189bc06467a35f603e64b29a6c,1.04e+18,1446155658
0x06cd832ef1feb839d931931d6d97a06a532f1587c12795e91914f291a1020cec,5295,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,0xb16fc641588ccef681a52812751ec1d9c88fc348,2.34e+18,1446155658
0xfe3f0a3ba8c40a462dcdf79e9950a5d509c368e3eced23c0f16503b03539dbb9,5295,0x63a9975ba31b0b9626b34300f7f627147df1f526,0xf4ff07749304dc06b70949c410f675e9a9d73ff4,1.04e+18,1446155658
0x689ecb4cc4e4e919b4807738d3a611ed3eadb17252390b571446581dc8bd8210,5296,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,0x64aec2aeb48179fdf08a8aa808b6f5d0a7dc36cc,3.13e+18,1446155681
0x7944c2f9f8b09428e3b47443e824b25b40ea604b7ab5963a6e1993ee022455b2,5296,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0xd0e9c10c3a976cff4be347ad01e011ac1e4fe862,1.05e+18,1446155681
0x9ce9570785b80246ca6c2d0a8e2e729d4f15ed9aee7ac0718dc5f0c9923d45c2,5297,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,0xbdf2dd433ed03e0ff7c0e238c6126b7bc74304de,5.59e+18,1446155711
0x44cefcbb477f3f4f1724ce8eacb79e107e2cedd7287069c5f4e5f4793ad1ba8c,5297,0x54cec426307c1acaa63b25aa48fade5df9e5d418,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,1.03e+17,1446155711
0x07623b66688acf98b96c7978ad81056d9fe20f7117f1239d956c00e10e88cd66,5297,0x0000000000000000000000000000000000000000,0x03fca6077d38dd99d0ce14ba32078bd2cda72d74,0.0,1446155711
0xd1d3de877d82ba313a9efb70befd81c818574122a7f28150775ae85e9090fa08,5297,0xc97b6e47df229442524f8f210926557900f81574,0x32be343b94f860124dc4fee278fdcbd38c102d88,8.5e+18,1446155711
0x5ecba7c40ecad610788f67b6226f2db1b6fec91ff75f9336476425b3d615388f,5298,0x06aa19f0660cc027be63d8f844b0715ebefc5630,0x32be343b94f860124dc4fee278fdcbd38c102d88,1.1e+18,1446155736
0x59a2eeb0d4b2623184fe7b8d91e4224f7dc3cdff7fbea0bb38fc59a3b846717a,5298,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x43d7727528b2544a2b0b93bf0f0bb6cc5d0effba,1.05e+18,1446155736
0x4d4907e6099ea577d845385260968bd4bbc05de6cd95ebf392dac2297edf054d,5298,0x9fa88512e871481291d0416ceff5b3764f840aed,0x32be343b94f860124dc4fee278fdcbd38c102d88,1.39e+18,1446155736
0xc365ae2818c6269735caafacb0e08c2a22bcbc5e7b45bc71dc416caccde344ad,5298,0xa0e4aa34ec7b705e2f931024a53b476abfefb5ee,0x32be343b94f860124dc4fee278fdcbd38c102d88,1.32e+18,1446155736
0xd8a57b93b31d845ef258c8e78bc9c46d714cc384e3e6b3098975e417a762b5ac,5298,0x71b98d23f6e799cb7230a25e64f57453b96ed82c,0x7bcd8a6ca9ac786e943a2bdd4d4f9e68daf911ee,1e+16,1446155736
0x9a60593cff8d3078c4cc3e79f06aac5b8ae07beb9de4a762ed7e26aac4f5c437,5298,0x994bae53bca3e41c8f4d53ff04ecd4529b0cd748,0x32be343b94f860124dc4fee278fdcbd38c102d88,2.27e+18,1446155736
